PHD SCHEDULE 8D TABLE 1 - PORTFOLIO HOLDINGS INFORMATION FOR INVESTMENT OPTION [AWAREACCHGRO] - ASSETS - 2024-06-30,,,,,,,,,,,,,
ASSET CLASS,INTERNALLY MANAGED OR EXTERNALLY MANAGED,NAME OF INSTITUTION,NAME OF ISSUER / COUNTERPARTY,NAME OF FUND MANAGER,NAME / KIND OF INVESTMENT ITEM,CURRENCY,SECURITY IDENTIFIER,ADDRESS,% OWNERSHIP / PROPERTY HELD,UNITS HELD,VALUE(AUD),WEIGHTING(%),
LISTED EQUITY,-,-,-,-,M&G PLC,-,MNG LN,-,,"336,915","$1,300,927",0.00%,
LISTED EQUITY,-,-,-,-,EXACT SCIENCES CORP.,-,EXAS US,-,,"20,536","$1,299,132",0.00%,
LISTED EQUITY,-,-,-,-,INDUTRADE AB,-,INDT SS,-,,"33,687","$1,293,626",0.00%,
LISTED EQUITY,-,-,-,-,SUPERLOOP LTD.,-,SLC AU,-,,"804,276","$1,290,862",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI TELECOM CO.,-,STC AB,-,,"84,577","$1,286,119",0.00%,
LISTED EQUITY,-,-,-,-,ORKLA ASA,-,ORK NO,-,,"105,401","$1,285,840",0.00%,
LISTED EQUITY,-,-,-,-,WYNN RESORTS LTD.,-,WYNN US,-,,"9,593","$1,285,638",0.00%,
LISTED EQUITY,-,-,-,-,WHITBREAD PLC,-,WTB LN,-,,"22,787","$1,283,161",0.00%,
LISTED EQUITY,-,-,-,-,TELEPERFORMANCE SE,-,TEP FP,-,,"8,118","$1,281,003",0.00%,
LISTED EQUITY,-,-,-,-,"TOPPAN HOLDINGS, INC.",-,7911 JP,-,,"31,027","$1,280,279",0.00%,
LISTED EQUITY,-,-,-,-,METSO OYJ,-,METSO FH,-,,"80,715","$1,280,259",0.00%,
LISTED EQUITY,-,-,-,-,"SHIMANO, INC.",-,7309 JP,-,,"5,534","$1,279,693",0.00%,
LISTED EQUITY,-,-,-,-,ENDESA SA,-,ELE SM,-,,"45,441","$1,278,688",0.00%,
LISTED EQUITY,-,-,-,-,AIB GROUP PLC,-,AIBG ID,-,,"160,982","$1,275,169",0.00%,
LISTED EQUITY,-,-,-,-,WESTLAKE CORP.,-,WLK US,-,,"5,880","$1,274,866",0.00%,
LISTED EQUITY,-,-,-,-,POWER ASSETS HOLDINGS LTD.,-,6 HK,-,,"157,186","$1,273,662",0.00%,
LISTED EQUITY,-,-,-,-,NICE LTD.,-,NICE IT,-,,"4,943","$1,265,319",0.00%,
LISTED EQUITY,-,-,-,-,IVANHOE MINES LTD.,-,IVN CN,-,,"65,463","$1,264,353",0.00%,
LISTED EQUITY,-,-,-,-,ABN AMRO BANK NV,-,ABN NA,-,,"51,307","$1,263,857",0.00%,
LISTED EQUITY,-,-,-,-,KINGFISHER PLC,-,KGF LN,-,,"266,524","$1,255,130",0.00%,
LISTED EQUITY,-,-,-,-,"SAPUTO, INC.",-,SAP CN,-,,"37,177","$1,249,765",0.00%,
LISTED EQUITY,-,-,-,-,VOLVO AB,-,VOLVA SS,-,,"31,886","$1,246,135",0.00%,
LISTED EQUITY,-,-,-,-,KAWASAKI KISEN KAISHA LTD.,-,9107 JP,-,,"56,948","$1,240,406",0.00%,
LISTED EQUITY,-,-,-,-,KOTAK MAHINDRA BANK LTD.,-,KMB IN,-,,"38,323","$1,240,382",0.00%,
LISTED EQUITY,-,-,-,-,INFOMEDIA LTD.,-,IFM AU,-,,"734,325","$1,233,667",0.00%,
LISTED EQUITY,-,-,-,-,FOX CORP.,-,FOX US,-,,"25,695","$1,231,943",0.00%,
LISTED EQUITY,-,-,-,-,FORTUM OYJ,-,FORTUM FH,-,,"56,192","$1,230,905",0.00%,
LISTED EQUITY,-,-,-,-,MEIJI HOLDINGS CO. LTD.,-,2269 JP,-,,"38,052","$1,228,723",0.00%,
LISTED EQUITY,-,-,-,-,PIDILITE INDUSTRIES LTD.,-,PIDI IN,-,,"21,656","$1,228,407",0.00%,
LISTED EQUITY,-,-,-,-,BARRATT DEVELOPMENTS PLC,-,BDEV LN,-,,"137,366","$1,227,739",0.00%,
LISTED EQUITY,-,-,-,-,OMV AG,-,OMV AV,-,,"18,806","$1,227,095",0.00%,
LISTED EQUITY,-,-,-,-,J SAINSBURY PLC,-,SBRY LN,-,,"253,743","$1,224,718",0.00%,
LISTED EQUITY,-,-,-,-,"MARKETAXESS HOLDINGS, INC.",-,MKTX US,-,,"4,073","$1,222,953",0.00%,
LISTED EQUITY,-,-,-,-,CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG,-,LISN SW,-,,7,"$1,222,737",0.00%,
LISTED EQUITY,-,-,-,-,REDOX LTD.,-,RDX AU,-,,"399,416","$1,222,213",0.00%,
LISTED EQUITY,-,-,-,-,EURONEXT NV,-,ENX FP,-,,"8,783","$1,219,251",0.00%,
LISTED EQUITY,-,-,-,-,"TORAY INDUSTRIES, INC.",-,3402 JP,-,,"171,354","$1,214,616",0.00%,
LISTED EQUITY,-,-,-,-,GRAB HOLDINGS LTD.,-,GRAB US,-,,"228,471","$1,214,453",0.00%,
LISTED EQUITY,-,-,-,-,"FRANKLIN RESOURCES, INC.",-,BEN US,-,,"36,090","$1,207,786",0.00%,
LISTED EQUITY,-,-,-,-,OBIC CO. LTD.,-,4684 JP,-,,"6,256","$1,207,598",0.00%,
LISTED EQUITY,-,-,-,-,FIRSTRAND LTD.,-,FSR SJ,-,,"191,130","$1,205,246",0.00%,
LISTED EQUITY,-,-,-,-,CONTINENTAL AG,-,CON GR,-,,"14,188","$1,204,404",0.00%,
LISTED EQUITY,-,-,-,-,ALSTOM SA,-,ALO FP,-,,"47,777","$1,203,750",0.00%,
LISTED EQUITY,-,-,-,-,PAN PACIFIC INTERNATIONAL HOLDINGS CORP.,-,7532 JP,-,,"34,290","$1,201,393",0.00%,
LISTED EQUITY,-,-,-,-,ALTAGAS LTD.,-,ALA CN,-,,"34,790","$1,176,711",0.00%,
LISTED EQUITY,-,-,-,-,"HANKYU HANSHIN HOLDINGS, INC.",-,9042 JP,-,,"29,225","$1,162,674",0.00%,
LISTED EQUITY,-,-,-,-,SALMAR ASA,-,SALM NO,-,,"14,710","$1,162,591",0.00%,
LISTED EQUITY,-,-,-,-,TAYLOR WIMPEY PLC,-,TW LN,-,,"430,508","$1,158,326",0.00%,
LISTED EQUITY,-,-,-,-,PAN AMERICAN SILVER CORP.,-,PAAS CN,-,,"38,903","$1,157,503",0.00%,
LISTED EQUITY,-,-,-,-,"AGC, INC.",-,5201 JP,-,,"23,859","$1,156,162",0.00%,
LISTED EQUITY,-,-,-,-,"POSCO HOLDINGS, INC.",-,005490 KS,-,,"2,925","$1,155,103",0.00%,
LISTED EQUITY,-,-,-,-,QIAGEN NV,-,QIA GR,-,,"18,378","$1,136,914",0.00%,
LISTED EQUITY,-,-,-,-,CRODA INTERNATIONAL PLC,-,CRDA LN,-,,"15,183","$1,134,637",0.00%,
LISTED EQUITY,-,-,-,-,BANK RAKYAT INDONESIA PERSERO TBK. PT,-,BBRI IJ,-,,"2,694,554","$1,133,403",0.00%,
LISTED EQUITY,-,-,-,-,LARSEN & TOUBRO LTD.,-,LT IN,-,,"17,702","$1,127,946",0.00%,
LISTED EQUITY,-,-,-,-,PHOENIX GROUP HOLDINGS PLC,-,PHNX LN,-,,"114,172","$1,126,974",0.00%,
LISTED EQUITY,-,-,-,-,GEA GROUP AG,-,G1A GR,-,,"17,915","$1,118,340",0.00%,
LISTED EQUITY,-,-,-,-,MONASH IVF GROUP LTD.,-,MVF AU,-,,"869,657","$1,117,510",0.00%,
LISTED EQUITY,-,-,-,-,UNITED MICROELECTRONICS CORP.,-,2303 TT,-,,"434,517","$1,117,075",0.00%,
LISTED EQUITY,-,-,-,-,EUROFINS SCIENTIFIC SE,-,ERF FP,-,,"14,887","$1,112,109",0.00%,
LISTED EQUITY,-,-,-,-,PORSCHE AUTOMOBIL HOLDING SE,-,PAH3 GR,-,,"16,381","$1,109,599",0.00%,
LISTED EQUITY,-,-,-,-,HOLMEN AB,-,HOLMB SS,-,,"18,732","$1,104,972",0.00%,
LISTED EQUITY,-,-,-,-,ALPHA HPA LTD.,-,A4N AU,-,,"1,270,102","$1,098,639",0.00%,
LISTED EQUITY,-,-,-,-,YASKAWA ELECTRIC CORP.,-,6506 JP,-,,"20,399","$1,096,977",0.00%,
LISTED EQUITY,-,-,-,-,NEXON CO. LTD.,-,3659 JP,-,,"39,500","$1,093,861",0.00%,
LISTED EQUITY,-,-,-,-,SWIRE PACIFIC LTD.,-,19 HK,-,,"82,345","$1,089,693",0.00%,
LISTED EQUITY,-,-,-,-,RICOH CO. LTD.,-,7752 JP,-,,"84,764","$1,085,291",0.00%,
LISTED EQUITY,-,-,-,-,LUNDIN MINING CORP.,-,LUN CN,-,,"64,867","$1,081,061",0.00%,
LISTED EQUITY,-,-,-,-,GWA GROUP LTD.,-,GWA AU,-,,"445,446","$1,069,071",0.00%,
LISTED EQUITY,-,-,-,-,YAKULT HONSHA CO. LTD.,-,2267 JP,-,,"39,920","$1,068,868",0.00%,
LISTED EQUITY,-,-,-,-,"GQG PARTNERS, INC.",-,GQG AU,-,,"377,622","$1,068,672",0.00%,
LISTED EQUITY,-,-,-,-,NITORI HOLDINGS CO. LTD.,-,9843 JP,-,,"6,741","$1,066,092",0.00%,
LISTED EQUITY,-,-,-,-,"MITSUBISHI HC CAPITAL, INC.",-,8593 JP,-,,"107,346","$1,061,175",0.00%,
LISTED EQUITY,-,-,-,-,JARDINE MATHESON HOLDINGS LTD.,-,JM SP,-,,"20,028","$1,061,045",0.00%,
LISTED EQUITY,-,-,-,-,FUBON FINANCIAL HOLDING CO. LTD.,-,2881 TT,-,,"288,834","$1,057,163",0.00%,
LISTED EQUITY,-,-,-,-,ELEMENT FLEET MANAGEMENT CORP.,-,EFN CN,-,,"38,775","$1,056,105",0.00%,
LISTED EQUITY,-,-,-,-,SELECT HARVESTS LTD.,-,SHV AU,-,,"267,346","$1,053,343",0.00%,
LISTED EQUITY,-,-,-,-,ARKEMA SA,-,AKE FP,-,,"8,078","$1,051,983",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI BASIC INDUSTRIES CORP.,-,SABIC AB,-,,"35,671","$1,050,707",0.00%,
LISTED EQUITY,-,-,-,-,MYER HOLDINGS LTD.,-,MYR AU,-,,"1,273,044","$1,050,261",0.00%,
LISTED EQUITY,-,-,-,-,SYSMEX CORP.,-,6869 JP,-,,"43,480","$1,048,656",0.00%,
LISTED EQUITY,-,-,-,-,MONDAY.COM LTD.,-,MNDY US,-,,"2,908","$1,047,976",0.00%,
LISTED EQUITY,-,-,-,-,GETLINK SE,-,GET FP,-,,"42,241","$1,047,323",0.00%,
LISTED EQUITY,-,-,-,-,NTPC LTD.,-,NTPC IN,-,,"153,542","$1,043,136",0.00%,
LISTED EQUITY,-,-,-,-,"TOAST, INC.",-,TOST US,-,,"26,841","$1,035,711",0.00%,
LISTED EQUITY,-,-,-,-,BUREAU VERITAS SA,-,BVI FP,-,,"24,954","$1,035,565",0.00%,
LISTED EQUITY,-,-,-,-,STATE BANK OF INDIA,-,SBIN IN,-,,"67,154","$1,023,700",0.00%,
LISTED EQUITY,-,-,-,-,NTT DATA GROUP CORP.,-,9613 JP,-,,"46,514","$1,022,676",0.00%,
LISTED EQUITY,-,-,-,-,TELE2 AB,-,TEL2B SS,-,,"67,571","$1,019,392",0.00%,
LISTED EQUITY,-,-,-,-,PSP SWISS PROPERTY AG,-,PSPN SW,-,,"5,267","$1,011,969",0.00%,
LISTED EQUITY,-,-,-,-,REPLIGEN CORP.,-,RGEN US,-,,"5,353","$1,010,238",0.00%,
LISTED EQUITY,-,-,-,-,IMCD NV,-,IMCD NA,-,,"4,851","$1,006,537",0.00%,
LISTED EQUITY,-,-,-,-,BOLLORE SE,-,BOL FP,-,,"114,267","$1,004,890",0.00%,
LISTED EQUITY,-,-,-,-,TENARIS SA,-,TEN IM,-,,"43,472","$1,001,090",0.00%,
LISTED EQUITY,-,-,-,-,"ASPEN TECHNOLOGY, INC.",-,AZPN US,-,,"3,352","$996,956",0.00%,
LISTED EQUITY,-,-,-,-,NAVIGATOR GLOBAL INVESTMENTS LTD.,-,NGI AU,-,,"488,140","$990,923",0.00%,
LISTED EQUITY,-,-,-,-,SKANSKA AB,-,SKAB SS,-,,"36,386","$981,599",0.00%,
LISTED EQUITY,-,-,-,-,PROPEL FUNERAL PARTNERS LTD.,-,PFP AU,-,,"170,351","$981,221",0.00%,
LISTED EQUITY,-,-,-,-,MAAS GROUP HOLDINGS LTD.,-,MGH AU,-,,"231,842","$980,694",0.00%,
LISTED EQUITY,-,-,-,-,JAPAN POST INSURANCE CO. LTD.,-,7181 JP,-,,"33,572","$975,329",0.00%,
LISTED EQUITY,-,-,-,-,NATIONAL BANK OF KUWAIT SAKP,-,NBK KK,-,,"232,903","$973,161",0.00%,
LISTED EQUITY,-,-,-,-,SPIRAX GROUP PLC,-,SPX LN,-,,"6,057","$972,090",0.00%,
LISTED EQUITY,-,-,-,-,TMX GROUP LTD.,-,X CN,-,,"23,214","$967,328",0.00%,
LISTED EQUITY,-,-,-,-,FUJI ELECTRIC CO. LTD.,-,6504 JP,-,,"11,270","$960,067",0.00%,
LISTED EQUITY,-,-,-,-,ADECCO GROUP AG,-,ADEN SW,-,,"19,176","$952,885",0.00%,
LISTED EQUITY,-,-,-,-,OFX GROUP LTD.,-,OFX AU,-,,"430,449","$951,293",0.00%,
LISTED EQUITY,-,-,-,-,NIPPON STEEL CORP.,-,5401 JP,-,,"30,040","$950,993",0.00%,
LISTED EQUITY,-,-,-,-,ACCOR SA,-,AC FP,-,,"15,393","$946,160",0.00%,
LISTED EQUITY,-,-,-,-,D'IETEREN GROUP,-,DIE BB,-,,"2,966","$943,053",0.00%,
LISTED EQUITY,-,-,-,-,UNI-PRESIDENT ENTERPRISES CORP.,-,1216 TT,-,,"251,130","$942,345",0.00%,
LISTED EQUITY,-,-,-,-,"GILDAN ACTIVEWEAR, INC.",-,GIL CN,-,,"16,585","$941,772",0.00%,
LISTED EQUITY,-,-,-,-,"DAYFORCE, INC.",-,DAY US,-,,"12,647","$939,242",0.00%,
LISTED EQUITY,-,-,-,-,RWE AG,-,RWE GR,-,,"18,316","$939,114",0.00%,
LISTED EQUITY,-,-,-,-,PARAMOUNT GLOBAL,-,PARA US,-,,"60,344","$938,789",0.00%,
LISTED EQUITY,-,-,-,-,MA FINANCIAL GROUP LTD.,-,MAF AU,-,,"207,839","$931,117",0.00%,
LISTED EQUITY,-,-,-,-,SUNTORY BEVERAGE & FOOD LTD.,-,2587 JP,-,,"17,509","$930,130",0.00%,
LISTED EQUITY,-,-,-,-,MCDONALD'S HOLDINGS CO. JAPAN LTD.,-,2702 JP,-,,"15,699","$926,431",0.00%,
LISTED EQUITY,-,-,-,-,EPIROC AB,-,EPIB SS,-,,"33,786","$925,776",0.00%,
LISTED EQUITY,-,-,-,-,LOTUS BAKERIES NV,-,LOTB BB,-,,59,"$923,315",0.00%,
LISTED EQUITY,-,-,-,-,SEIKO EPSON CORP.,-,6724 JP,-,,"39,631","$921,877",0.00%,
LISTED EQUITY,-,-,-,-,ARC RESOURCES LTD.,-,ARX CN,-,,"34,478","$920,947",0.00%,
LISTED EQUITY,-,-,-,-,ELISA OYJ,-,ELISA FH,-,,"13,388","$920,397",0.00%,
LISTED EQUITY,-,-,-,-,INDUSTRIVARDEN AB,-,INDUA SS,-,,"17,976","$916,550",0.00%,
LISTED EQUITY,-,-,-,-,CASTELLUM AB,-,CAST SS,-,,"49,907","$913,084",0.00%,
LISTED EQUITY,-,-,-,-,AISIN CORP.,-,7259 JP,-,,"18,666","$910,943",0.00%,
LISTED EQUITY,-,-,-,-,BEIJER REF AB,-,BEIJB SS,-,,"39,254","$907,450",0.00%,
LISTED EQUITY,-,-,-,-,EMAAR PROPERTIES PJSC,-,EMAAR UH,-,,"271,367","$907,134",0.00%,
LISTED EQUITY,-,-,-,-,CTBC FINANCIAL HOLDING CO. LTD.,-,2891 TT,-,,"518,684","$906,126",0.00%,
LISTED EQUITY,-,-,-,-,AMERICA MOVIL SAB DE CV,-,AMXB MM,-,,"710,008","$905,245",0.00%,
LISTED EQUITY,-,-,-,-,PLATINUM ASSET MANAGEMENT LTD.,-,PTM AU,-,,"867,666","$902,373",0.00%,
LISTED EQUITY,-,-,-,-,KEPPEL LTD.,-,KEP SP,-,,"125,966","$900,449",0.00%,
LISTED EQUITY,-,-,-,-,CHINA MERCHANTS BANK CO. LTD.,-,3968 HK,-,,"132,408","$900,212",0.00%,
LISTED EQUITY,-,-,-,-,RPMGLOBAL HOLDINGS LTD.,-,RUL AU,-,,"312,884","$897,977",0.00%,
LISTED EQUITY,-,-,-,-,WEEBIT NANO LTD.,-,WBT AU,-,,"349,590","$891,456",0.00%,
LISTED EQUITY,-,-,-,-,PREDICTIVE DISCOVERY LTD.,-,PDI AU,-,,"5,082,991","$889,523",0.00%,
LISTED EQUITY,-,-,-,-,U-HAUL HOLDING CO.,-,UHALB US,-,,"9,892","$889,080",0.00%,
LISTED EQUITY,-,-,-,-,CHINA PETROLEUM & CHEMICAL CORP.,-,386 HK,-,,"915,565","$888,494",0.00%,
LISTED EQUITY,-,-,-,-,SPARK NEW ZEALAND LTD.,-,SPK NZ,-,,"233,804","$887,429",0.00%,
LISTED EQUITY,-,-,-,-,WHARF HOLDINGS LTD.,-,4 HK,-,,"210,340","$885,464",0.00%,
LISTED EQUITY,-,-,-,-,"ROKU, INC.",-,ROKU US,-,,"9,864","$885,150",0.00%,
LISTED EQUITY,-,-,-,-,CANADIAN TIRE CORP. LTD.,-,CTCA CN,-,,"5,956","$884,750",0.00%,
LISTED EQUITY,-,-,-,-,FIRSTSERVICE CORP.,-,FSV CN,-,,"3,870","$881,570",0.00%,
LISTED EQUITY,-,-,-,-,BARRY CALLEBAUT AG,-,BARN SW,-,,359,"$876,609",0.00%,
LISTED EQUITY,-,-,-,-,"MITSUI CHEMICALS, INC.",-,4183 JP,-,,"21,132","$873,379",0.00%,
LISTED EQUITY,-,-,-,-,SHIMADZU CORP.,-,7701 JP,-,,"23,135","$866,766",0.00%,
LISTED EQUITY,-,-,-,-,MYSTATE LTD.,-,MYS AU,-,,"231,386","$865,383",0.00%,
LISTED EQUITY,-,-,-,-,TATA STEEL LTD.,-,TATA IN,-,,"276,374","$863,558",0.00%,
LISTED EQUITY,-,-,-,-,MTR CORP. LTD.,-,66 HK,-,,"181,868","$859,782",0.00%,
LISTED EQUITY,-,-,-,-,CATHAY FINANCIAL HOLDING CO. LTD.,-,2882 TT,-,,"314,653","$856,849",0.00%,
LISTED EQUITY,-,-,-,-,ENTAIN PLC,-,ENT LN,-,,"71,737","$855,427",0.00%,
LISTED EQUITY,-,-,-,-,EMS-CHEMIE HOLDING AG,-,EMSN SW,-,,696,"$854,714",0.00%,
LISTED EQUITY,-,-,-,-,PEET LTD.,-,PPC AU,-,,"703,119","$850,774",0.00%,
LISTED EQUITY,-,-,-,-,APM HUMAN SERVICES INTERNATIONAL LTD.,-,APM AU,-,,"611,832","$847,386",0.00%,
LISTED EQUITY,-,-,-,-,BANQUE CANTONALE VAUDOISE,-,BCVN SW,-,,"5,271","$837,517",0.00%,
LISTED EQUITY,-,-,-,-,SCOUT24 SE,-,G24 GR,-,,"7,322","$836,531",0.00%,
LISTED EQUITY,-,-,-,-,KESKO OYJ,-,KESKOB FH,-,,"31,710","$834,031",0.00%,
LISTED EQUITY,-,-,-,-,CHIBA BANK LTD.,-,8331 JP,-,,"62,474","$832,752",0.00%,
LISTED EQUITY,-,-,-,-,BAYERISCHE MOTOREN WERKE AG,-,BMW3 GR,-,,"6,278","$830,568",0.00%,
LISTED EQUITY,-,-,-,-,SPARTAN RESOURCES LTD.,-,SPR AU,-,,"840,431","$827,825",0.00%,
LISTED EQUITY,-,-,-,-,SECURITAS AB,-,SECUB SS,-,,"55,579","$826,687",0.00%,
LISTED EQUITY,-,-,-,-,SIG GROUP AG,-,SIGN SW,-,,"30,139","$826,116",0.00%,
LISTED EQUITY,-,-,-,-,KONAMI GROUP CORP.,-,9766 JP,-,,"7,618","$821,254",0.00%,
LISTED EQUITY,-,-,-,-,NEXI SPA,-,NEXI IM,-,,"89,727","$819,892",0.00%,
LISTED EQUITY,-,-,-,-,HKT TRUST & HKT LTD.,-,6823 HK,-,,"487,400","$818,849",0.00%,
LISTED EQUITY,-,-,-,-,SOUTHWEST AIRLINES CO.,-,LUV US,-,,"19,063","$816,691",0.00%,
LISTED EQUITY,-,-,-,-,"GFL ENVIRONMENTAL, INC.",-,GFL CN,-,,"13,964","$814,149",0.00%,
LISTED EQUITY,-,-,-,-,TOKYU CORP.,-,9005 JP,-,,"49,345","$813,896",0.00%,
LISTED EQUITY,-,-,-,-,SEKISUI CHEMICAL CO. LTD.,-,4204 JP,-,,"39,258","$813,440",0.00%,
LISTED EQUITY,-,-,-,-,NIBE INDUSTRIER AB,-,NIBEB SS,-,,"127,824","$812,198",0.00%,
LISTED EQUITY,-,-,-,-,LIFCO AB,-,LIFCOB SS,-,,"19,625","$807,425",0.00%,
LISTED EQUITY,-,-,-,-,WILDCAT RESOURCES LTD.,-,WC8 AU,-,,"2,556,935","$805,435",0.00%,
LISTED EQUITY,-,-,-,-,KINGSGATE CONSOLIDATED LTD.,-,KCN AU,-,,"496,441","$804,235",0.00%,
LISTED EQUITY,-,-,-,-,WILMAR INTERNATIONAL LTD.,-,WIL SP,-,,"232,771","$797,245",0.00%,
LISTED EQUITY,-,-,-,-,IMUGENE LTD.,-,IMU AU,-,,"13,963,354","$795,911",0.00%,
LISTED EQUITY,-,-,-,-,CAPCOM CO. LTD.,-,9697 JP,-,,"27,905","$787,823",0.00%,
LISTED EQUITY,-,-,-,-,"M3, INC.",-,2413 JP,-,,"54,685","$780,587",0.00%,
LISTED EQUITY,-,-,-,-,MAKITA CORP.,-,6586 JP,-,,"19,164","$779,920",0.00%,
LISTED EQUITY,-,-,-,-,SARTORIUS AG,-,SRT3 GR,-,,"2,211","$777,161",0.00%,
LISTED EQUITY,-,-,-,-,PAYLOCITY HOLDING CORP.,-,PCTY US,-,,"3,935","$776,923",0.00%,
LISTED EQUITY,-,-,-,-,NISSAN CHEMICAL CORP.,-,4021 JP,-,,"16,326","$774,586",0.00%,
LISTED EQUITY,-,-,-,-,AUSTRALIAN CLINICAL LABS LTD.,-,ACL AU,-,,"304,849","$765,172",0.00%,
LISTED EQUITY,-,-,-,-,ZENSHO HOLDINGS CO. LTD.,-,7550 JP,-,,"13,344","$763,948",0.00%,
LISTED EQUITY,-,-,-,-,MEGA FINANCIAL HOLDING CO. LTD.,-,2886 TT,-,,"408,389","$761,509",0.00%,
LISTED EQUITY,-,-,-,-,PACIFIC CURRENT GROUP LTD.,-,PAC AU,-,,"68,642","$760,560",0.00%,
LISTED EQUITY,-,-,-,-,"CONFLUENT, INC.",-,CFLT US,-,,"17,137","$757,728",0.00%,
LISTED EQUITY,-,-,-,-,SYRAH RESOURCES LTD.,-,SYR AU,-,,"2,126,497","$754,906",0.00%,
LISTED EQUITY,-,-,-,-,SAUDI ARABIAN OIL CO.,-,ARAMCO AB,-,,"67,007","$746,151",0.00%,
LISTED EQUITY,-,-,-,-,ONEX CORP.,-,ONEX CN,-,,"7,314","$744,490",0.00%,
LISTED EQUITY,-,-,-,-,"ASUSTEK COMPUTER, INC.",-,2357 TT,-,,"32,161","$739,232",0.00%,
LISTED EQUITY,-,-,-,-,ROHM CO. LTD.,-,6963 JP,-,,"36,922","$738,915",0.00%,
LISTED EQUITY,-,-,-,-,ICL GROUP LTD.,-,ICL IT,-,,"115,309","$738,800",0.00%,
LISTED EQUITY,-,-,-,-,HENDERSON LAND DEVELOPMENT CO. LTD.,-,12 HK,-,,"183,029","$735,387",0.00%,
LISTED EQUITY,-,-,-,-,DAIFUKU CO. LTD.,-,6383 JP,-,,"26,183","$733,591",0.00%,
LISTED EQUITY,-,-,-,-,VOESTALPINE AG,-,VOE AV,-,,"18,087","$732,044",0.00%,
LISTED EQUITY,-,-,-,-,"SHIZUOKA FINANCIAL GROUP, INC.",-,5831 JP,-,,"50,747","$729,338",0.00%,
LISTED EQUITY,-,-,-,-,HELVETIA HOLDING AG,-,HELN SW,-,,"3,591","$727,085",0.00%,
LISTED EQUITY,-,-,-,-,KEYERA CORP.,-,KEY CN,-,,"17,514","$726,143",0.00%,
LISTED EQUITY,-,-,-,-,SWEDISH ORPHAN BIOVITRUM AB,-,SOBI SS,-,,"18,039","$723,353",0.00%,
LISTED EQUITY,-,-,-,-,UMICORE SA,-,UMI BB,-,,"32,094","$722,596",0.00%,
LISTED EQUITY,-,-,-,-,EVONIK INDUSTRIES AG,-,EVK GR,-,,"23,430","$716,249",0.00%,
LISTED EQUITY,-,-,-,-,MIZRAHI TEFAHOT BANK LTD.,-,MZTF IT,-,,"13,729","$713,807",0.00%,
LISTED EQUITY,-,-,-,-,"BAYCURRENT CONSULTING, INC.",-,6532 JP,-,,"23,471","$707,857",0.00%,
LISTED EQUITY,-,-,-,-,ORLEN SA,-,PKN PW,-,,"28,021","$706,465",0.00%,
LISTED EQUITY,-,-,-,-,EDP RENOVAVEIS SA,-,EDPR PL,-,,"33,573","$703,103",0.00%,
LISTED EQUITY,-,-,-,-,MAYNE PHARMA GROUP LTD.,-,MYX AU,-,,"149,155","$702,521",0.00%,
LISTED EQUITY,-,-,-,-,BROTHER INDUSTRIES LTD.,-,6448 JP,-,,"26,547","$699,567",0.00%,
LISTED EQUITY,-,-,-,-,VOLKSWAGEN AG,-,VOW GR,-,,"3,887","$699,263",0.00%,
LISTED EQUITY,-,-,-,-,POWSZECHNA KASA OSZCZEDNOSCI BANK POLSKI SA,-,PKO PW,-,,"29,685","$695,682",0.00%,
LISTED EQUITY,-,-,-,-,OBJECTIVE CORP. LTD.,-,OCL AU,-,,"57,783","$695,126",0.00%,
LISTED EQUITY,-,-,-,-,PUMA SE,-,PUM GR,-,,"9,964","$685,518",0.00%,
LISTED EQUITY,-,-,-,-,OMNI BRIDGEWAY LTD.,-,OBL AU,-,,"617,472","$685,394",0.00%,
LISTED EQUITY,-,-,-,-,SCHRODERS PLC,-,SDR LN,-,,"99,403","$684,481",0.00%,
LISTED EQUITY,-,-,-,-,KNORR-BREMSE AG,-,KBX GR,-,,"5,975","$683,596",0.00%,
LISTED EQUITY,-,-,-,-,ZALANDO SE,-,ZAL GR,-,,"19,409","$681,789",0.00%,
LISTED EQUITY,-,-,-,-,GLOBAL-E ONLINE LTD.,-,GLBE US,-,,"12,485","$678,041",0.00%,
LISTED EQUITY,-,-,-,-,TENAGA NASIONAL BHD.,-,TNB MK,-,,"154,989","$677,891",0.00%,
LISTED EQUITY,-,-,-,-,"DENTSU GROUP, INC.",-,4324 JP,-,,"17,873","$674,274",0.00%,
LISTED EQUITY,-,-,-,-,NIPPON PAINT HOLDINGS CO. LTD.,-,4612 JP,-,,"68,952","$672,636",0.00%,
LISTED EQUITY,-,-,-,-,BROOKFIELD RENEWABLE CORP.,-,BEPC CN,-,,"15,835","$671,623",0.00%,
LISTED EQUITY,-,-,-,-,DAVIDE CAMPARI-MILANO NV,-,CPR IM,-,,"47,428","$671,616",0.00%,
LISTED EQUITY,-,-,-,-,HINDALCO INDUSTRIES LTD.,-,HNDL IN,-,,"53,740","$669,259",0.00%,
LISTED EQUITY,-,-,-,-,BANCO BRADESCO SA,-,BBDC4 BZ,-,,"199,946","$667,289",0.00%,
LISTED EQUITY,-,-,-,-,YOKOGAWA ELECTRIC CORP.,-,6841 JP,-,,"18,413","$666,730",0.00%,
